"file_name","caption_predicted"
"fafkwj93.wav","Someone opens a door and then closes it."
"fant5e2_.wav","A machine is running at a constant speed and then suddenly stops."
"fag3fat_.wav","Rain is falling and thunder is rumbling in the distance."
"fao4aux3.wav","A siren blares incessantly as time goes on."
"faj0y1bu.wav","Dishes are being put away while a liquid is being poured."
"fap3114o.wav","A person talking with an airplane engine in the background."
"famdg9ub.wav","A television is playing and then a horse neighs."
"farsn5se.wav","People are talking to each other as they play in the water."
"faux_39a.wav","Birds are chirping and an owl is hooting in the background."
"fbmsm7xz.wav","People are talking in the background as paper is being crumpled."
"fawmvokx.wav","People are talking and clinking glasses while music is playing in the background."
"fbxlu42e.wav","Someone is playing a violin in the background."
"fb25b6bd.wav","People are talking in the background as someone opens a door."
"fby7isdq.wav","A machine is running while a dog barks in the background."
"fbhg0im3.wav","Birds are chirping while people are talking in the background."
"fbygugco.wav","A person is walking through dried leaves on the ground."
"fc0v3ho2.wav","Birds are chirping and tweeting in the background."
"fcamve2w.wav","A faucet is turned on while people talk in the background."
"fc2oczna.wav","A group of people are talking and a ball is bouncing."
"fce57y_j.wav","Someone is sweeping the floor with a broom."
"fc3dcrey.wav","A faucet is turned on and then the faucet is turned off."
"fci21z53.wav","A group of people sing a chant together in unison."
"fc94a4hu.wav","A large crowd of people are talking and laughing."
"fcigukjs.wav","It is raining and then it starts to thunder."
"fcl4xcna.wav","People are talking while birds are chirping in the background."
"fd7c374v.wav","A motorcycle is being driven on a road."
"fcrupg2d.wav","A crowd of people are talking and socializing."
"fdnnmo3_.wav","Birds are chirping and tweeting while a hard object is striking another hard object in the background."
"fcz37ix0.wav","People are talking in the background as someone opens a door."
"fdqp0a9i.wav","A truck is backing up and the wheels of the truck are spinning."
"fd0u523s.wav","People are talking while dishes and utensils are being moved."
"fdstkex8.wav","Water is running from a tap into a tub."
"fe2_95x5.wav","Someone is using a marker to write on a piece of paper."
"ff3syh94.wav","People are talking to each other while a horn is going off in the distance."
"feggjvzo.wav","A waterfall is flowing while people are talking in the background."
"ff5cei7k.wav","A train is passing by while a bell is ringing."
"feqj0t2b.wav","Someone is breathing heavily while birds are chirping in the background."
"ffkfoaen.wav","A crowd of people are talking while music is playing in the background."
"fexu7fps.wav","Birds chirp in the background as a person snores loudly."
"fg4ba21g.wav","A person is using a chainsaw to cut wood."
"fg7qkvkm.wav","Thunder is rumbling and birds are chirping in the background."
"fgsk2vah.wav","Water is running from the tap into the tub."
"fghkyqnu.wav","A train is coming down the tracks and blowing its horn."
"fgsu_cju.wav","A fire truck is sounding its siren as it drives down the road."
"fgk0wers.wav","A door is being opened and closed repeatedly."
"fgwzq8mf.wav","A machine is running at a very high speed."
"fgqstlp6.wav","A fire is crackling and birds are chirping in the background."
"fh2o9s0j.wav","People are talking as they work in a factory."
"fh6csll3.wav","People are talking in the background as someone is sweeping the floor."
"fiahs6bc.wav","A door creaks as it is opened and closed several times."
"fhexqu_v.wav","It is raining hard and the rain is falling on the metal roof."
"fif6zfud.wav","Someone is sweeping the floor with a broom."
"fhjjdbuk.wav","People are talking in the background as dishes and silverware clank together."
"fiit732s.wav","Water is being squeezed out of a tube while people are talking in the background."
"fi1pu26c.wav","A group of people are talking to each other."
"fikp123j.wav","A group of people are talking and moving about."
"fiuwjp9z.wav","People are talking in the background as a truck reverses and beeps."
"fjux6w43.wav","A person is walking on a gravel road."
"fj766sp3.wav","A truck backs up, air brakes release and the truck drives away."
"fjv6nhcv.wav","Birds are chirping and cooing and water is running."
"fj7w_r6t.wav","A group of people are talking and moving about."
"fjyss3ul.wav","Birds are chirping and singing in the background."
"fjoc5nyd.wav","An electric buzzing hums in the background as something is crumpled."
"fk0b31ao.wav","Birds chirp in the background as the wind blows."
"fk14atja.wav","Pages of a book are being turned."
"fkov292u.wav","Water is running into a sink and down a drain."
"fkfvpj9d.wav","People are talking as they walk down the street."
"fl95qnmn.wav","It is raining and thunder is rumbling in the background."
"fkjv6dmv.wav","People are talking in the background as they work in a factory."
"flv5isxr.wav","A train approaches and then passes by."
"fkjwe008.wav","People are talking in the background as someone opens a door."
"flwwvrtx.wav","People are talking in the background as someone opens a door."
"fm04jnzh.wav","People are talking as they work in a factory."
"fmwkcxqv.wav","Someone is frying some food in a frying pan."
"fm5mgd2i.wav","People are talking in the background as someone opens a door."
"fmyc7yb4.wav","The engine of a car is turned on."
"fmfh7tw0.wav","People are talking in the background as someone opens a door."
"fn73q2fx.wav","Water is flowing down a gutter and down a drain."
"fmgu7_iu.wav","A variety of birds are chirping and tweeting in close proximity to each other."
"fnpfn58k.wav","A machine is running and then stops and then starts again."
"fnqku5bk.wav","A group of people are talking to each other."
"fo3aao5x.wav","Water is dripping from a faucet into a tub."
"fnx1wge7.wav","People are talking in the background as they eat lunch."
"fo6kgfmp.wav","People are talking in the background as a siren goes off in the distance."
"fnxdj57v.wav","People are talking to each other as they work in a factory."
"fo7pjpxa.wav","People are talking in the background as someone is opening a package."
"fnxov4h9.wav","Children and adults are talking to each other while it is raining outside."
"fo8mj733.wav","The wind is blowing very hard and the waves are crashing."
"fob0dgj0.wav","A brass band is playing trombone, trumpet, trumpet, trumpet, trumpet, trumpet, trumpet, trumpet, music genre, classical music"
"foi3osx1.wav","Birds are chirping while people are talking in the background."
"fobcxid3.wav","A man is singing while another man is singing in the background."
"foymgcfh.wav","A group of people are talking to each other."
"fobg_kya.wav","Birds are squawking in the background while the wind is blowing."
"fp1emuus.wav","Steam is hissing out of a train as it moves down the tracks."
"foeofrv1.wav","Metal objects are being moved around and banged together."
"fp3233wk.wav","Steam is hissing out of a pipe as it creaks."
"fpccsm0u.wav","A gun is being loaded into a gun box."
"fpth2rxr.wav","People are talking in the background as someone opens a door."
"fpdjpec0.wav","A door squeaks as it is opened and closed several times."
"fq2s4qcg.wav","A radio tuner being moved through static and radio static."
"fpn8b9be.wav","Keys jingle as they are jingled."
"fqf83ezk.wav","People are talking in the background as they work in a factory."
"fprwoqiy.wav","Crickets are chirping and people are talking in the background."
"fqh268v0.wav","Rain is falling on the roof of a house."
"fqjtd_75.wav","People are talking in the background as someone opens a door."
"fr459l5v.wav","Someone is washing their hands and talking."
"fqprrt5a.wav","Rain is falling on a metal roof top."
"frtqbh6h.wav","People are talking as they work in a factory."
"fqsdkij_.wav","Birds chirp in the background as a dog barks."
"frtzuprm.wav","A machine is running at a constant speed."
"fqwqwsn7.wav","A siren is blaring and increasing in pitch as time goes on."
"fryt3u8c.wav","Water is being splashed around in a body of water."
"frz0ckvk.wav","A crowd of people are talking and eating at the same time."
"fshucfqw.wav","Rain is pouring down on the roof of a shed."
"fs2fofeo.wav","A police car is driving with the siren on."
"fshwsojo.wav","A train is slowly coming to a stop."
"fs55b66c.wav","People are talking while birds are chirping in the background."
"fslqxdlt.wav","A bird is flapping its wings while other birds are chirping in the background."
"fsgqb0cw.wav","People are talking in the background as a siren goes off in the distance."
"fsor2f3b.wav","People are talking in the background as food and oil sizzles."
"fsp4tb1a.wav","Birds chirp in the background as a car drives by."
"ftjnj0xt.wav","People are talking while cars are driving by."
"ft45brmc.wav","A machine is running and metal objects are being tapped."
"ftweatzn.wav","A man is speaking while insects are chirping in the background."
"ft6n0qed.wav","People are talking as they work in a factory."
"ftwjkd4e.wav","A person takes a cup and put the cup down on the counter."
"ftiwclkp.wav","Someone is rocking back and forth in a creaky rocking chair."
"fu02_mar.wav","A door opens and then the contents of the container are being looked through."
"fubojawb.wav","The wind is blowing at a pretty consistent rate."
"furiysfb.wav","People are talking in the background as someone opens a door."
