"file_name","caption_predicted"
"nxydluxw.wav","A frog croaks while birds chirp in the background."
"nycn86bj.wav","A train is chugging along the tracks and then steam escapes from the train."
"nxz4zyp8.wav","A teapot is whistling and then the teapot is turned on."
"nymg2cmj.wav","A train is passing by on the tracks."
"nxztokdk.wav","A train is going down the tracks while people are talking."
"nyrvv7gy.wav","People are talking in the background while someone is walking."
"ny6yrvx2.wav","A machine is beeping while people are talking in the background."
"nz3ylx1k.wav","People are talking in the background as someone is walking up the stairs."
"nz86mteg.wav","Water sloshes and slurps around while people talk in the background."
"o08tu67k.wav","People are talking in the background as dishes and utensils are being moved."
"nz9ydijw.wav","Birds are chirping and people are talking in the background."
"o095o1ho.wav","The wind is blowing while waves crash against the shore."
"nzfbhs21.wav","People are talking in the background while a machine is running in the background."
"o0_g0mer.wav","People are talking in the background as a car zooms past."
"nzj1n2do.wav","People are talking while bells are chiming in the background."
"o0efj73k.wav","A toilet is flushed and the water gurgles as it drains."
"o0gh0p4j.wav","Birds chirp in the background as a waterfall rushes by."
"o18jy_ea.wav","People are talking in the background as a saw cuts through wood."
"o10o0i2x.wav","Several cars and trucks driving by on a busy road."
"o1vvv__k.wav","A person is clapping their hands, then they clap their hands."
"o14brk8g.wav","A train is blowing its horn while it is moving on the tracks."
"o1wwvh7i.wav","A machine is running at a constant speed and volume."
"o17leqdz.wav","People are talking in the background as dishes clatter in the foreground."
"o1xa3og1.wav","An engine is idling and then revs up a little."
"o22a8927.wav","Birds are squawking and cawing in the forest."
"o2tjfeo0.wav","A creaky metal object creaks as it moves back and forth."
"o24gc2ou.wav","People are talking in the background as dishes clatter in the foreground."
"o2w4s_qn.wav","Water is flowing down a gutter and into a drain."
"o2b322jl.wav","A train is going down the tracks while steam is hissing in the background."
"o2y2f9fm.wav","People are talking in the background as dishes clatter in the foreground."
"o2njbqfi.wav","Someone is jingling a set of keys while people are talking in the background."
"o34l8r2o.wav","Birds are chirping and a plane is flying overhead."
"o39wf2iw.wav","People are talking in the background while a machine is running in the background."
"o3q8y8o1.wav","Water is running from a faucet into a sink."
"o3ahngip.wav","Birds are chirping in the background while a woman is talking in the foreground."
"o4106bfu.wav","An engine is whirring and a door is opening and closing."
"o3b7h3sd.wav","People are talking in the background as dishes clatter in the foreground."
"o41jpol8.wav","People are talking in the background as dishes clatter in the foreground."
"o3g1agvp.wav","People are talking in the background while a machine is running in the background."
"o427o336.wav","A bell is rung and echoes for a long time."
"o4pyrhmy.wav","Someone is pouring a drink into a glass."
"o54xplxg.wav","People are talking in the background while a train is coming down the tracks."
"o4rbxbw3.wav","The wind howls while birds chirp in the background."
"o5a6kt_p.wav","A machine is running while people are talking in the background."
"o51gu2t0.wav","A machine is running at a pretty consistent rate."
"o5c92oud.wav","People are talking while birds are chirping in the background."
"o51lp0ys.wav","Seagulls are squawking and cawing as the wind blows."
"o5gw3ut6.wav","People are talking in the background as dishes clatter in the foreground."
"o5lu8fyp.wav","Birds are chirping and the wind is blowing."
"o6kkzvlb.wav","A dog is barking while people are talking in the background."
"o64to4kc.wav","A person is breathing heavily at a steady pace."
"o6o8usgz.wav","Water is flowing and gurgling as thunder crashes in the distance."
"o6a_dfa0.wav","A bell is ringing while people are talking in the background."
"o6t08uct.wav","A radio tuner is playing a lot of static noise."
"o6bm8ki1.wav","People are talking in the background as dishes clatter in the foreground."
"o6wgc9u6.wav","People are talking in the background as a train passes by."
"o75awtx_.wav","People are talking in the background as dishes clatter in the foreground."
"o7el472j.wav","People are talking in the background as dishes clatter in the foreground."
"o7buo88l.wav","Water is dripping from a faucet into a sink."
"o7jv8d41.wav","A truck squeals its brakes as it comes to a stop."
"o7d1042p.wav","Someone is playing a stringed instrument while someone else plays a stringed instrument in the background."
"o7o9mmgj.wav","People are talking in the background as dishes clatter in the foreground."
"o7eibe2p.wav","A machine is operating and a cricket is chirping in the background."
"o7p_y6lh.wav","Someone opening and closing a drawer and then closing it."
"o7pq9sk8.wav","People are talking to each other in a large room."
"o81oi0z8.wav","Water is running down a gutter and into a drain."
"o7s4oqpr.wav","A chainsaw is being used to cut through wood."
"o821by31.wav","Birds are chirping and people are talking in the background."
"o7tf9zym.wav","Crickets are chirping and insects are making noises in the night."
"o88g3x2x.wav","Someone is shuffling items around in a room."
"o80sj1px.wav","Several people talking in the background with clanking in the foreground."
"o8e6aave.wav","Waves crash against the shore as birds chirp in the background."
"o8j8qmok.wav","A train is coming down the tracks and honking the horn."
"o946tst6.wav","A man is walking through the grass while breathing heavily."
"o8tdwr69.wav","People are talking in the background as dishes clatter in the foreground."
"o9495uqg.wav","A person hammers a metal pot on the counter several times."
"o90wejf3.wav","Someone is walking up the stairs and dragging their feet."
"o9pc7lxl.wav","People are talking in the background while a dog whines in the foreground."
"o92pvktc.wav","Water is running and people are talking in the background."
"o9r6gm8i.wav","A saw is cutting through a piece of wood."
"o_1knrsz.wav","People are talking in the background as dishes clatter in the foreground."
"o_ied44c.wav","A machine is started up and then turned off."
"o_39xn5_.wav","People are talking in the background as someone is walking up the stairs."
"o_iwo7io.wav","Metal is clanking together and a horn is blown."
"o_75b0dp.wav","A truck is beeping while people are talking in the background."
"o_s3ui2b.wav","Birds chirp in the background while a woman speaks."
"o_htdnn0.wav","A campfire is crackling and popping as it burns."
"oa2ke1ah.wav","A person breathes heavily as time goes on."
"oaaoyoi4.wav","A piece of music is being played on a musical instrument."
"oaizw8wi.wav","People are talking while birds are chirping in the background."
"oaaq5voo.wav","People are talking in the background as a machine is running in the foreground."
"oal29oxu.wav","Crickets chirp in the background as a waterfall rushes by."
"oabr3xsm.wav","People are talking in the background while a machine is running in the background."
"oalvcam_.wav","Several people talking in the background with clanking in the foreground."
"oafbb8gz.wav","A train is passing by on the tracks."
"oazp3k8o.wav","People are talking in the background while a machine is running in the background."
"ob2f82ud.wav","A dog barks while a train passes by."
"oc7p44cm.wav","People are talking in the background while a machine is running in the background."
"ob5eyw26.wav","A bell is ringing while people are talking in the background."
"oc__1ije.wav","Emergency sirens sound as they get closer and closer."
"obcrmtb9.wav","A door is beeping and a woman is speaking over it."
"ocavhzdw.wav","People are talking in the background and a car drives by."
"obnucfj7.wav","A police car with its siren on passes by."
"oclw2tkf.wav","The wind is blowing the trees as they clink together."
"ocn7xhqs.wav","People are talking in the background as a clock is ticking."
"od8kmmz6.wav","A train is passing by on the tracks."
